"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361"
"11",0.5875,0.445901639344262,0.562893081761006,0.5625,0.56386292834891,0.579288025889968,0.566343042071197,0.559210526315789,0.552287581699346,0.566343042071197,1,0.57328990228013,0.454861111111111,0.56701030927835,0.552980132450331,0.425324675324675,0.552816901408451,0.561290322580645,0.56687898089172,0.572368421052632,0.565079365079365,0.552380952380952,0.559602649006622,0.564102564102564,0.618421052631579,0.568106312292359,0.575079872204473,0.608832807570978,0.570977917981073,0.566225165562914,0.435185185185185,0.436893203883495,0.572815533980582,0.576802507836991,0.560897435897436,0.566037735849057,0.453333333333333,0.593167701863354,0.565916398713826,0.568253968253968,0.469798657718121,0.423076923076923,0.434650455927052,0.571884984025559,0.561290322580645,0.557377049180328,0.563694267515924,0.578274760383387,0.598639455782313,0.56,0.56782334384858,0.56957928802589,0.57741935483871,0.546979865771812,0.580756013745705,0.577049180327869,0.591216216216216,0.55700325732899,0.570967741935484,0.576323987538941,0.567114093959732,0.598684210526316,0.609271523178808,0.558823529411765,0.414965986394558,0.42443729903537,0.572881355932203,0.56957928802589,0.580952380952381,0.579470198675497,0.571428571428571,0.393333333333333,0.57741935483871,0.594155844155844,0.596774193548387,0.582802547770701,0.427184466019417,0.580128205128205,0.565079365079365,0.576666666666667,0.583892617449664,0.425806451612903,0.446254071661238,0.601307189542484,0.563517915309446,0.426573426573427,0.429012345679012,0.578947368421053,0.444794952681388,0.4375,0.453674121405751,0.427652733118971,0.445544554455446,0.584126984126984,0.57,0.573667711598746,0.588996763754045,0.429467084639498,0.555205047318612,0.57,0.423452768729642,0.422950819672131,0.462540716612378,0.427118644067797,0.418006430868167,0.610169491525424,0.591639871382637,0.461538461538462,0.568561872909699,0.557993730407524,0.580952380952381,0.426282051282051,0.421052631578947,0.464516129032258,0.453674121405751,0.554838709677419,0.4,0.564102564102564,0.548821548821549,0.431746031746032,0.709030100334448,0.396610169491525,0.538940809968847,0.446945337620579,0.573770491803279,0.573248407643312,0.559210526315789,0.434920634920635,0.562700964630225,0.580441640378549,0.581395348837209,0.561224489795918,0.925324675324675,0.480645161290323,0.571428571428571,0.424050632911392,0.435064935064935,0.598101265822785,0.447204968944099,0.427672955974843,0.576923076923077,0.386885245901639,0.428571428571429,0.566775244299674,0.574675324675325,0.54320987654321,0.455445544554455,0.433224755700326,0.566666666666667,0.412698412698413,0.432692307692308,0.587301587301587,0.423948220064725,0.558441558441558,0.426229508196721,0.577777777777778,0.441558441558442,0.441269841269841,0.581395348837209,0.58307210031348,0.434083601286174,0.572881355932203,0.434504792332268,0.432258064516129,0.557324840764331,0.579804560260586,0.570552147239264,0.6,0.403174603174603,0.597359735973597,0.416666666666667,0.430034129692833,0.574074074074074,0.564516129032258,0.573825503355705,0.563694267515924,0.621451104100946,0.5814696485623,0.41025641025641,0.584158415841584,0.632450331125828,0.553054662379421,0.43343653250774,0.563694267515924,0.397394136807818,0.431309904153355,0.444078947368421,0.583061889250814,0.598684210526316,0.420711974110032,0.453968253968254,0.549019607843137,0.582043343653251,0.550314465408805,0.567656765676568,0.562700964630225,0.446601941747573,0.399317406143345,0.564814814814815,0.562300319488818,0.576323987538941,0.58125,0.578231292517007,0.436666666666667,0.557692307692308,0.574257425742574,0.566666666666667,0.570967741935484,0.429508196721311,0.564024390243902,0.580952380952381,0.563333333333333,0.447530864197531,0.574829931972789,0.576923076923077,0.388888888888889,0.590909090909091,0.555555555555556,0.436305732484076,0.551155115511551,0.582802547770701,0.552380952380952,0.414141414141414,0.560810810810811,0.442906574394464,0.396774193548387,0.437689969604863,0.563636363636364,0.57556270096463,0.438485804416404,0.592948717948718,0.603389830508475,0.445945945945946,0.405228758169935,0.558730158730159,0.43298969072165,0.483443708609272,0.580536912751678,0.418006430868167,0.392491467576792,0.701030927835051,0.449180327868852,0.576219512195122,0.593220338983051,0.460526315789474,0.59375,0.569131832797428,0.447852760736196,0.56271186440678,0.561128526645768,0.551612903225806,0.383870967741935,0.584459459459459,0.569659442724458,0.470790378006873,0.423841059602649,0.46031746031746,0.563934426229508,0.57516339869281,0.444444444444444,0.572327044025157,0.577922077922078,0.592833876221498,0.581395348837209,0.620805369127517,0.558359621451104,0.595394736842105,0.5625,0.573770491803279,0.426666666666667,0.567398119122257,0.45928338762215,0.567656765676568,0.566343042071197,0.448051948051948,0.986928104575163,0.555183946488294,0.410828025477707,0.557692307692308,0.574750830564784,0.560260586319218,0.577922077922078,0.584664536741214,0.419871794871795,0.449044585987261,0.441935483870968,0.42483660130719,0.427672955974843,0.417177914110429,0.572347266881029,0.559485530546624,0.560402684563758,0.562700964630225,0.584459459459459,0.577287066246057,0.457680250783699,0.57516339869281,0.924290220820189,0.588815789473684,0.569230769230769,0.585987261146497,0.587301587301587,0.566101694915254,0.572847682119205,0.431034482758621,0.437086092715232,0.578778135048232,0.562091503267974,0.578073089700997,0.444078947368421,0.592105263157895,0.419354838709677,0.560260586319218,0.588050314465409,0.413793103448276,0.587458745874587,0.410596026490066,0.427609427609428,0.571428571428571,0.568807339449541,0.421221864951768,0.44299674267101,0.442244224422442,0.546925566343042,0.573333333333333,0.433224755700326,0.405750798722045,0.587301587301587,0.427215189873418,0.44408945686901,0.423076923076923,0.434083601286174,0.488958990536278,0.561643835616438,0.882943143812709,0.573717948717949,0.578073089700997,0.571428571428571,0.462540716612378,0.568106312292359,0.585284280936455,0.434640522875817,0.549668874172185,0.589225589225589,0.588235294117647,0.402555910543131,0.5625,0.58252427184466,0.572327044025157,0.394648829431438,0.566455696202532,0.564263322884012,0.570967741935484,0.591054313099042,0.551724137931034,0.450920245398773,0.579804560260586,0.416129032258065,0.41296928327645,0.414473684210526,0.440514469453376
"12",1,0,1,1,1,1,1,1,1,1,0.57328990228013,1,0,1,1,0,1,1,1,1,1,1,1,1,0.968553459119497,1,1,0.969604863221885,1,1,0,0,1,1,1,1,0,1,1,1,0.0495356037151703,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.996932515337423,0,1,1,0.968553459119497,1,0,1,1,1,1,0,0,0.984025559105431,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0220820189274448,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.872964169381108,0,1,0,1,1,1,0,1,1,1,1,0.65625,0.0154320987654321,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.984756097560976,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.966153846153846,0,1,0,0,1,1,1,1,0.959876543209877,1,0,1,0.974683544303797,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.99388379204893,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0306748466257669,1,0,0,0.871710526315789,0,1,1,0.00309597523219814,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.963576158940397,0.111801242236025,1,1,1,0,1,0,1,1,0,0.523659305993691,1,0,1,1,1,1,0.987538940809969,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.642642642642643,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0214723926380368,1,0.511111111111111,1,0.984025559105431,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"13",0,1,0,0,0,0,0,0,0,0,0.454861111111111,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0325732899022801,0,0,0.0321543408360129,0,0,1,1,0,0,0,0,1,0,0,0,0.963455149501661,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00314465408805031,1,0,0,0.0332225913621262,0,1,0,0,0,0,1,1,0.0166666666666667,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0.986754966887417,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.129139072847682,1,0,1,0,0,0,1,0,0,0,0,0.347402597402597,0.986666666666667,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0.016025641025641,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0.0385852090032154,1,0,1,1,0,0,0,0,0.0456026058631922,0,1,0,0.0268456375838926,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0.00634920634920635,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0.973421926910299,0,1,1,0.139455782312925,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0.0408163265306122,0.916932907348243,0,0,0,1,0,1,0,0,1,0.488215488215488,0,1,0,0,0,0,0.0131147540983607,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0.378289473684211,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0.984375,0,0.513793103448276,0,0.0135593220338983,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
"14",1,0,1,1,1,1,1,1,1,1,0.56701030927835,1,0,1,1,0,1,1,1,1,1,1,1,1,0.977272727272727,1,1,0.975232198142415,1,1,0,0,1,1,1,1,0,1,1,1,0.0419354838709677,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.99685534591195,0,1,1,0.970394736842105,1,0,1,1,1,1,0,0,0.98371335504886,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0194805194805195,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.875,0,1,0,1,1,1,0,1,1,1,1,0.67109634551495,0.00974025974025974,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.987261146496815,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.968051118210863,0,1,0,0,1,1,1,1,0.968051118210863,1,0,1,0.979933110367893,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.996805111821086,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0227272727272727,1,0,0,0.882943143812709,0,1,1,0.0065359477124183,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.965753424657534,0.0811688311688312,1,1,1,0,1,0,1,1,0,0.530201342281879,1,0,1,1,1,1,0.986666666666667,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.640776699029126,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0157232704402516,1,0.476351351351351,1,0.983818770226537,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"15",1,0,1,1,1,1,1,1,1,1,0.552980132450331,1,0,1,1,0,1,1,1,1,1,1,1,1,0.964401294498382,1,1,0.963414634146341,1,1,0,0,1,1,1,1,0,1,1,1,0.0382165605095541,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.996951219512195,0,1,1,0.962382445141066,1,0,1,1,1,1,0,0,0.984025559105431,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0252365930599369,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.879478827361563,0,1,0,1,1,1,0,1,1,1,1,0.648562300319489,0.0123839009287926,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.984756097560976,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.959247648902821,0,1,0,0,1,1,1,1,0.95625,1,0,1,0.968152866242038,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.993788819875776,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0282131661442006,1,0,0,0.867796610169492,0,1,1,0.00634920634920635,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.956810631229236,0.093167701863354,1,1,1,0,1,0,1,1,0,0.504823151125402,1,0,1,1,1,1,0.987421383647799,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.633540372670807,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.018348623853211,1,0.496732026143791,1,0.980830670926518,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"16",0,1,0,0,0,0,0,0,0,0,0.425324675324675,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0245398773006135,0,0,0.0248447204968944,0,0,1,1,0,0,0,0,1,0,0,0,0.951298701298701,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0286624203821656,0,1,0,0,0,0,1,1,0.012779552715655,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0.978193146417445,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.112582781456954,1,0,1,0,0,0,1,0,0,0,0,0.326984126984127,0.981072555205047,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0.0122699386503067,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0.0304878048780488,1,0,1,1,0,0,0,0,0.0313479623824451,0,1,0,0.0255591054313099,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0.00306748466257669,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0.968354430379747,0,1,1,0.130872483221477,1,0,0,0.993630573248408,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0.033003300330033,0.897515527950311,0,0,0,1,0,1,0,0,1,0.487577639751553,0,1,0,0,0,0,0.0125,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0.356466876971609,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0.975975975975976,0,0.49,0,0.012987012987013,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
"17",1,0,1,1,1,1,1,1,1,1,0.552816901408451,1,0,1,1,0,1,1,1,1,1,1,1,1,0.966329966329966,1,1,0.96474358974359,1,1,0,0,1,1,1,1,0,1,1,1,0.05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.996742671009772,0,1,1,0.966996699669967,1,0,1,1,1,1,0,0,0.986348122866894,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0234113712374582,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.88,0,1,0,1,1,1,0,1,1,1,1,0.647651006711409,0.0164473684210526,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.983766233766234,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.964169381107492,0,1,0,0,1,1,1,1,0.957516339869281,1,0,1,0.966216216216216,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.993506493506494,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.03,1,0,0,0.871527777777778,0,1,1,0.00680272108843537,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.957894736842105,0.0906148867313916,1,1,1,0,1,0,1,1,0,0.494949494949495,1,0,1,1,1,1,0.98993288590604,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.631578947368421,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0194174757281553,1,0.493006993006993,1,0.97972972972973,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"18",1,0,1,1,1,1,1,1,1,1,0.561290322580645,1,0,1,1,0,1,1,1,1,1,1,1,1,0.975757575757576,1,1,0.972644376899696,1,1,0,0,1,1,1,1,0,1,1,1,0.0471698113207547,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.996932515337423,0,1,1,0.969040247678019,1,0,1,1,1,1,0,0,0.987381703470032,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0245398773006135,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.875399361022364,0,1,0,1,1,1,0,1,1,1,1,0.666666666666667,0.018348623853211,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.993920972644377,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.969418960244648,0,1,0,0,1,1,1,1,0.962962962962963,1,0,1,0.978260869565217,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.996987951807229,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0308641975308642,1,0,0,0.875816993464052,0,1,1,0.00617283950617284,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.967320261437909,0.1,1,1,1,0,1,0,1,1,0,0.517133956386293,1,0,1,1,1,1,0.990654205607477,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.636363636363636,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0234604105571848,1,0.490322580645161,1,0.987138263665595,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"19",1,0,1,1,1,1,1,1,1,1,0.56687898089172,1,0,1,1,0,1,1,1,1,1,1,1,1,0.978658536585366,1,1,0.976119402985075,1,1,0,0,1,1,1,1,0,1,1,1,0.0495356037151703,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0.972222222222222,1,0,1,1,1,1,0,0,0.987692307692308,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0276923076923077,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.884984025559105,0,1,0,1,1,1,0,1,1,1,1,0.672782874617737,0.0214723926380368,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.991017964071856,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.970149253731343,0,1,0,0,1,1,1,1,0.969512195121951,1,0,1,0.978328173374613,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0364741641337386,1,0,0,0.876623376623377,0,1,1,0.0062111801242236,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.965079365079365,0.103658536585366,1,1,1,0,1,0,1,1,0,0.521875,1,0,1,1,1,1,0.987730061349693,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.656534954407295,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0267062314540059,1,0.506329113924051,1,0.987616099071207,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"20",1,0,1,1,1,1,1,1,1,1,0.572368421052632,1,0,1,1,0,1,1,1,1,1,1,1,1,0.980519480519481,1,1,0.977917981072555,1,1,0,0,1,1,1,1,0,1,1,1,0.0419354838709677,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0.97741935483871,1,0,1,1,1,1,0,0,0.990228013029316,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.025974025974026,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.891447368421053,0,1,0,1,1,1,0,1,1,1,1,0.669811320754717,0.0192926045016077,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.990654205607477,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.971698113207547,0,1,0,0,1,1,1,1,0.967948717948718,1,0,1,0.977198697068404,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.996884735202492,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0317460317460317,1,0,0,0.883720930232558,0,1,1,0.00630914826498423,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.96969696969697,0.105095541401274,1,1,1,0,1,0,1,1,0,0.532258064516129,1,0,1,1,1,1,0.990476190476191,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.657407407407407,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0246153846153846,1,0.5,1,0.99016393442623,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"21",1,0,1,1,1,1,1,1,1,1,0.565079365079365,1,0,1,1,0,1,1,1,1,1,1,1,1,0.972644376899696,1,1,0.970326409495549,1,1,0,0,1,1,1,1,0,1,1,1,0.0401234567901235,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0.969418960244648,1,0,1,1,1,1,0,0,0.987616099071207,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0182370820668693,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.873817034700315,0,1,0,1,1,1,0,1,1,1,1,0.66969696969697,0.0151057401812689,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.987878787878788,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.966360856269113,0,1,0,0,1,1,1,1,0.963414634146341,1,0,1,0.972307692307692,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.997041420118343,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.0215384615384615,1,0,0,0.87012987012987,0,1,1,0.00311526479750779,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.961414790996785,0.0936555891238671,1,1,1,0,1,0,1,1,0,0.527950310559006,1,0,1,1,1,1,0.987915407854985,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.649390243902439,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0177514792899408,1,0.509554140127389,1,0.984227129337539,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"22",1,0,1,1,1,1,1,1,1,1,0.552380952380952,1,0,1,1,0,1,1,1,1,1,1,1,1,0.972477064220184,1,1,0.970588235294118,1,1,0,0,1,1,1,1,0,1,1,1,0.0484848484848485,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.997058823529412,0,1,1,0.969135802469136,1,0,1,1,1,1,0,0,0.984276729559748,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0272727272727273,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.875389408099688,0,1,0,1,1,1,0,1,1,1,1,0.662650602409639,0.0211480362537764,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.988200589970501,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.963963963963964,0,1,0,0,1,1,1,1,0.963302752293578,1,0,1,0.975308641975309,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.994011976047904,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0.037037037037037,1,0,0,0.867741935483871,0,1,1,0.00600600600600601,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.961661341853035,0.0955223880597015,1,1,1,0,1,0,1,1,0,0.504615384615385,1,0,1,1,1,1,0.987767584097859,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.636636636636637,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0265486725663717,1,0.484076433121019,1,0.987421383647799,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
